Polity - Class-11 | Polity | British Act for Congress Coordination [22-Apr-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371782805112/6371782805112.m3u8
Polity - Class-12 | Polity | British Act for Congress Coordination [23-Apr-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371821227112/6371821227112.m3u8
Polity - Class-13 | Polity | The Indian Independence Act [24-Apr-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371862633112/6371862633112.m3u8
Polity - Class-14 | Polity | Constituent Assembly {संविधान सभा} [25-Apr-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371916667112/6371916667112.m3u8
Polity - Class-15 | Polity | Features of Indian Constitution [28-Apr-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372017273112/6372017273112.m3u8
Polity - Class-16 | Polity | Features of Indian Constitution [29-Apr-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/f3MxCIT6QCs/f3MxCIT6QCs.m3u8
Polity - Class-17 | Polity | Structure of Indian Constitution [30-Apr-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372101975112/6372101975112.m3u8
Polity - Class-18 | Polity | Preamble [02-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372208805112/6372208805112.m3u8
Polity - Class-19 | Polity | Preamble [05-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372361715112/6372361715112.m3u8
Polity - Class-20 | Polity | Preamble [06-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372402878112/6372402878112.m3u8
Polity - Class-21 | Polity | Union and its Territory [08-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372510410112/6372510410112.m3u8
Polity - Class-22 | Polity | Expansion of Indian States [12-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372692331112/6372692331112.m3u8
Polity - Class-23 | Polity | Expansion of Indian States [13-May-2025 15:30]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372739853112/6372739853112.m3u8
Polity - Class-24 | Polity | Citizenship [14-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372783262112/6372783262112.m3u8
Polity - Class-25 | Polity | Citizenship [15-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372834213112/6372834213112.m3u8
Polity - Class-26 | Polity | Fundamental Rights [16-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372891391112/6372891391112.m3u8
Polity - Class-27 | Polity | Fundamental Rights [19-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373047858112/6373047858112.m3u8
Polity - Class-28 | Polity | Fundamental Rights [20-May-2025 20:30]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373118690112/6373118690112.m3u8
Polity - Class-29 | Polity | Fundamental Rights [21-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373163226112/6373163226112.m3u8
Polity - Class-30 | Polity | DPSP [22-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373218481112/6373218481112.m3u8
Polity - Class-31 | Polity | DPSP [23-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373376014112/6373376014112.m3u8
Polity - Class-32 | Polity | Fundamental Duties [26-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373489760112/6373489760112.m3u8
Polity - Class-33 | Polity | Fundamental Duties [27-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373521393112/6373521393112.m3u8
Polity - Class-34 | Polity | Fundamental Duties [28-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373560784112/6373560784112.m3u8
Polity - Class-35 | Polity | Fundamental Duties [29-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373599987112/6373599987112.m3u8
Polity - Class-36 | Polity | Fundamental Duties [30-May-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373643133112/6373643133112.m3u8
Polity - Class-37 | Polity | Fundamental Duties [02-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373776513112/6373776513112.m3u8
Polity - Class-38 | Polity | Fundamental Duties [03-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373816817112/6373816817112.m3u8
Polity - Class-39 | Polity | Fundamental Duties [04-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373856813112/6373856813112.m3u8
Polity - Class-40 | Polity | Fundamental Duties [05-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373894526112/6373894526112.m3u8
Polity - Class-41 | Polity | Fundamental Duties [06-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/rlAiaR5kVkY/rlAiaR5kVkY.m3u8
Polity - Class-42 | Polity | Fundamental Duties [09-Jun-2025 15:17]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/_OA2g_EWjvA/_OA2g_EWjvA.m3u8
Polity - Class-43 | Polity | Fundamental Duties [11-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/H_IoWlrxA1E/H_IoWlrxA1E.m3u8
Polity - Class-44 | Polity | Fundamental Duties [12-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/98JyMjD-Dpk/98JyMjD-Dpk.m3u8
Polity - Class-45 | Polity | Fundamental Duties [13-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/4VvM8ckWWS8/4VvM8ckWWS8.m3u8
Polity - Class-46 | Polity | Fundamental Duties [16-Jun-2025 15:00]: https://www.youtube.com/embed/-YvuhiBLGg8
Polity - Class-47 | Polity | Procedure of Legislature [17-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/TJLVEAL2dgc/TJLVEAL2dgc.m3u8
Polity - Class-48 | Polity | Highcourts in states [19-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/D0hp2iTSeBI/D0hp2iTSeBI.m3u8
Polity - Class-49 | Polity | Judicial system in India [20-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/yC0s9Ws9Ax4/yC0s9Ws9Ax4.m3u8
Polity - Class-50 | Polity | Judicial system in India [23-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/sTR5zwoj16M/sTR5zwoj16M.m3u8
Polity - Class-51 | Polity | Judicial system in India [25-Jun-2025 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/No_DZc0_-kM/No_DZc0_-kM.m3u8
Polity - Class-52 | Polity | Judicial system in India [26-Jun-2025 15:00]: https://www.youtube.com/embed/nzk7qKJY76M
Polity - Class-53 | Polity | Judicial system in India [01-Jul-2025 15:00]: https://www.youtube.com/embed/DXgxMJgwcyc
Polity - Class-54 | Polity | Centre State Relations [01-Jul-2025 15:01]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364942796112/6364942796112.m3u8
Polity - Class-55 | Polity | Finance Division [01-Jul-2025 15:02]: https://www.youtube.com/embed/4EWJHCA7f98
Polity - Class-56 | Polity | UPSC [01-Jul-2025 15:03]: https://www.youtube.com/embed/Lwx2VPJkWk8
Polity - Class-57 | Polity | Election Comission and Special Provisons [01-Jul-2025 15:04]: https://www.youtube.com/embed/gZcKqvuvdME
Polity - Class-58 | Polity | Emergency [01-Jul-2025 15:05]: https://www.youtube.com/embed/T2UvXVCRpx4
Polity - Class-59 | Polity | Constitution Amendment 🔥 1951-2025 | Complete 106 Amendments [04-Jul-2025 15:00]: https://www.youtube.com/embed/mkp9q3v5v7I
Polity - || 🔥 Important Cases in Indian Polity | Landmark Judgments for UPSI 2025 & SSC CGL 2025 | Jeet Rana Sir || [22-Aug-2025 17:12]: https://www.youtube.com/embed/q-YZpazhVBo
Physics - Class-01 | Physics | Intro & Syllabus discussion [12-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/MHtpynqttd4/MHtpynqttd4.m3u8
Physics - Class-02 | Physics | Force and Motion [13-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/dwKvgN0lvyY/dwKvgN0lvyY.m3u8
Physics - Class-03 | Physics | Force and Motion [14-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372775287112/6372775287112.m3u8
Physics - Class-04 | Physics | Force and Motion [15-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372822378112/6372822378112.m3u8
Physics - Class-05 | Physics | Electricity [16-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372873929112/6372873929112.m3u8
Physics - Class-06 | Physics | Electricity [21-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373147381112/6373147381112.m3u8
Physics - Class-07 | Physics | Sound [22-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373202751112/6373202751112.m3u8
Physics - Class-08 | Physics | Sound [23-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373364633112/6373364633112.m3u8
Physics - Class-09 | Physics | Sound [26-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/4x9oPdwYf_4/4x9oPdwYf_4.m3u8
Physics - Class-10 | Physics | Work and Energy [27-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373512598112/6373512598112.m3u8
Physics - Class-11 | Physics | Work and Energy [28-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373550678112/6373550678112.m3u8
Physics - Class-12 | Physics | Heat and Temprature [29-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373589969112/6373589969112.m3u8
Physics - Class-13 | Physics | Heat and Temprature [30-May-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373633889112/6373633889112.m3u8
Physics - Class-14 | Physics | Heat and Temprature [02-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373765506112/6373765506112.m3u8
Physics - Class-15 | Physics | Heat and Temprature [03-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373805527112/6373805527112.m3u8
Physics - Class-16 | Physics | Light [04-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373846431112/6373846431112.m3u8
Physics - Class-17 | Physics | Light [06-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/BuDqzBQXmVs/BuDqzBQXmVs.m3u8
Physics - Class-18 | Physics | Light [07-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/ZUEE04sos-I/ZUEE04sos-I.m3u8
Physics - Class-19 | Physics | Light [09-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/ahqEgrZwB2Y/ahqEgrZwB2Y.m3u8
Physics - Class-20 | Physics | Light [10-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/KaaOPmlN1Js/KaaOPmlN1Js.m3u8
Physics - Class-21 | Physics | Surface Tension [12-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/vVMapoxXK98/vVMapoxXK98.m3u8
Physics - Class-22 | Physics | Water [13-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/2MDWrrz2Bds/2MDWrrz2Bds.m3u8
Physics - Class-23 | Physics | Sound [16-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/IVqxlhcao88/IVqxlhcao88.m3u8
Physics - Class-24 | Physics | Sound [17-Jun-2025 07:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/1gGv-MInJoU/1gGv-MInJoU.m3u8
Physics - Class-25 | Physics | Sound [17-Jun-2025 20:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/w8bA20SlluE/w8bA20SlluE.m3u8
Physics - Class-26 | Physics | Sound [18-Jun-2025 07:03]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/Xih07jaSLyE/Xih07jaSLyE.m3u8
Physics - Class-27 | Physics | Sound [18-Jun-2025 20:00]: https://www.youtube.com/embed/U0zpaNV4EZM
Modern History - Class-01 | Modern His | Arrival of Foreign Companies [16-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366059582112/6366059582112.m3u8
Modern History - Class-02 | Modern His | Portuguese in India [17-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366105036112/6366105036112.m3u8
Modern History - Class-03 | Modern His | Portuguese in India [18-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366176340112/6366176340112.m3u8
Modern History - Class-04 | Modern His | French in INDIA [20-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366274259112/6366274259112.m3u8
Modern History - Class-05 | Modern His | British in INDIA [21-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366309198112/6366309198112.m3u8
Modern History - Class-06 | Modern His | British in INDIA [23-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366370979112/6366370979112.m3u8
Modern History - Class-07 | Modern His | Provincial Kingdom [24-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366405094112/6366405094112.m3u8
Modern History - Class-08 | Modern His | Provincial Kingdom [27-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366476768112/6366476768112.m3u8
Modern History - Class-09 | Modern His | Bengal Kingdom [28-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366502197112/6366502197112.m3u8
Modern History - Class-10 | Modern His | Bengal Kingdom [30-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/DhBgqJfnhUI/DhBgqJfnhUI.m3u8
Modern History - Class-11 | Modern His | Bengal Kingdom [31-Dec-2024 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366572878112/6366572878112.m3u8
Modern History - Class-12 | Modern His | Awadh Kingdom [01-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366596939112/6366596939112.m3u8
Modern History - Class-13 | Modern His | Rajput Kingdom [02-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366616329112/6366616329112.m3u8
Modern History - Class-14 | Modern His | Jat Kingdom [03-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366647579112/6366647579112.m3u8
Modern History - Class-15 | Modern His | Jat Kingdom [04-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366678293112/6366678293112.m3u8
Modern History - Class-16 | Modern His | Sikh Empire [06-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366731851112/6366731851112.m3u8
Modern History - Class-17 | Modern His | Sikh Empire [07-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366767213112/6366767213112.m3u8
Modern History - Class-18 | Modern His | Maratha Empire [08-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366812458112/6366812458112.m3u8
Modern History - Class-19 | Modern His | Maratha Empire [09-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366852681112/6366852681112.m3u8
Modern History - Class-20 | Modern His | Maratha Empire [10-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6366905251112/6366905251112.m3u8
Modern History - Class-21 | Modern His | Maratha Empire [13-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/MMGUqeCJJWQ/MMGUqeCJJWQ.m3u8
Modern History - Class-22 | Modern His | Kingdom of Mysore [14-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367075554112/6367075554112.m3u8
Modern History - Class-23 | Modern His | Expansion of Britishers [15-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367121921112/6367121921112.m3u8
Modern History - Class-24 | Modern His | Expansion of Britishers [16-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367170965112/6367170965112.m3u8
Modern History - Class-25 | Modern His | Some Important Revolt [17-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367227620112/6367227620112.m3u8
Modern History - Class-26 | Modern His | Indian Rebellion of 1857 {1857 का भारतीय विद्रोह} [20-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367388656112/6367388656112.m3u8
Modern History - Class-27 | Modern His | Indian Rebellion of 1857 {1857 का भारतीय विद्रोह} [21-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367439579112/6367439579112.m3u8
Modern History - Class-28 | Modern His | Political organization [22-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367491147112/6367491147112.m3u8
Modern History - Class-29 | Modern His | Indian National Congress [23-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367554947112/6367554947112.m3u8
Modern History - Class-30 | Modern His | Indian National Congress [24-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367618106112/6367618106112.m3u8
Modern History - Class-31 | Modern His | Indian National Congress [27-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367824994112/6367824994112.m3u8
Modern History - Class-32 | Modern His | Moderates Era {नरम दल} [28-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367876065112/6367876065112.m3u8
Modern History - Class-33 | Modern His | Moderates Era {नरम दल} [29-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367936720112/6367936720112.m3u8
Modern History - Class-34 | Modern His | Extremists - Garam Dal {गरम दल} [30-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6367990856112/6367990856112.m3u8
Modern History - Class-35 | Modern His | National Movements [31-Jan-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6368043461112/6368043461112.m3u8
Modern History - Class-36 | Modern His | The Gandhian era [03-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6368193254112/6368193254112.m3u8
Modern History - Class-37 | Modern His | The Gandhian era [04-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6368240695112/6368240695112.m3u8
Modern History - Class-38 | Modern His | The Gandhian era [06-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6368363792112/6368363792112.m3u8
Modern History - Class-39 | Modern His | Jallianwala Bagh Massacre [07-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6368424062112/6368424062112.m3u8
Modern History - Class-40 | Modern His | Non-cooperation Movement [10-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6368596008112/6368596008112.m3u8
Modern History - Class-41 | Modern His | Indian National Movement [14-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6368814630112/6368814630112.m3u8
Modern History - Class-42 | Modern His | Indian National Movement [17-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6368948065112/6368948065112.m3u8
Modern History - Class-43 | Modern His | Dandi March [18-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6368991203112/6368991203112.m3u8
Modern History - Class-44 | Modern His | Round Table Conference [19-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6369042470112/6369042470112.m3u8
Modern History - Class-45 | Modern His | Round Table Conference [20-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6369087566112/6369087566112.m3u8
Modern History - Class-46 | Modern His | Tripuri Conflict [24-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/3JaBXVAnDpo/3JaBXVAnDpo.m3u8
Modern History - Class-47 | Modern His | The Quit India Movement [25-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/YjOKjqq-Ji4/YjOKjqq-Ji4.m3u8
Modern History - Class-48 | Modern His | The Quit India Movement [27-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6369386426112/6369386426112.m3u8
Modern History - Class-49 | Modern His | The Indian Independence Act [28-Feb-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6369434694112/6369434694112.m3u8
Eco - Class-01 | Eco | Introduction [28-Aug-2024 11:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6361127214112/6361127214112.m3u8
Eco - Class-02 | Eco | Classification of Economics [29-Aug-2024 11:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6361181803112/6361181803112.m3u8
Eco - Class-03 | Eco | Basic of Economics [30-Aug-2024 11:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6361234391112/6361234391112.m3u8
Eco - Class-04 | Eco [02-Sep-2024 11:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6361380880112/6361380880112.m3u8
Eco - Class-05 | Basics [03-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6361438854112/6361438854112.m3u8
Eco - Class-06 | Eco | National Income [04-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6361490114112/6361490114112.m3u8
Eco - Class-07 | Eco | National Income [05-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6361546673112/6361546673112.m3u8
Eco - Class-08 | Eco | Unemployment [09-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6361730753112/6361730753112.m3u8
Eco - Class-09 | Eco | Economic Planning [10-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/uQJMId_ZAW8/uQJMId_ZAW8.m3u8
Eco - Class-10 | Economic Planning [13-Sep-2024 15:00]: https://www.youtube.com/embed/cP-kU_gBbdo
Eco - Class-11 | Economic Planning [16-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362014267112/6362014267112.m3u8
Eco - Class-12 | Economic Planning [17-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362052672112/6362052672112.m3u8
Eco - Class-13 | Economic Planning [19-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362148994112/6362148994112.m3u8
Eco - Class-14 | Eco | Money [23-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362337544112/6362337544112.m3u8
Eco - Class-15 | Eco | Money [24-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362382243112/6362382243112.m3u8
Eco - Class-16 | Eco | Money [26-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362484818112/6362484818112.m3u8
Eco - Class-17 | Eco | Money [30-Sep-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362663858112/6362663858112.m3u8
Eco - Class-18 | Eco | Market [01-Oct-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/2YIerfHjSuw/2YIerfHjSuw.m3u8
Eco - Class-19 | Eco | Type of Goods [03-Oct-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/59S9Jq1zShE/59S9Jq1zShE.m3u8
Eco - Class-20 | Eco | Demand And Supply [04-Oct-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362832659112/6362832659112.m3u8
Eco - Class-21 | Eco | Type of Markets [07-Oct-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362934136112/6362934136112.m3u8
Eco - Class-22 | Eco | Costing And Revenue [08-Oct-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6362973734112/6362973734112.m3u8
Eco - Class-23 | Eco | Banking [09-Oct-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363020297112/6363020297112.m3u8
Eco - Class-24 | Eco | Nationalization [11-Oct-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363113577112/6363113577112.m3u8
Eco - Class-25 | Eco | RBI [14-Oct-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363231371112/6363231371112.m3u8
Eco - Class-26 | Eco | Monetary Policy [15-Oct-2024 15:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363276011112/6363276011112.m3u8
