(Course Information and Syllabus) Live Interaction With Akshay Sir and Team || 11 February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2451536/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-5 || मुगल साम्राज्य|| 10-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/696174882582975100_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-1 || भक्ति एवं सूफी आंदोलन|| 10-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/766509338730286200_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-2 || भक्ति एवं सूफी आंदोलन || 11-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/285134165089853660_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-3 || भक्ति एवं सूफी आंदोलन || 12-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/354149019162475140_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-1 || 1857 की क्रांति || 13-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/190080242834501340_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-2 || 1857 की क्रांति || 14-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/829088443142696100_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-3 || 1857 की क्रांति || 15-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/235500232215476100_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-1 || भारतीय राष्ट्रीय आंदोलन || 16-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/806806638804580900_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-2 || भारतीय राष्ट्रीय आंदोलन || 17-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/840026180665813600_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-3|| भारतीय राष्ट्रीय आंदोलन || 18-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/209287670823137020_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-4 || भारतीय राष्ट्रीय आंदोलन || 19-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/712898108351639200_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-5 || भारतीय राष्ट्रीय आंदोलन || 25-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/495467495805129000_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-6 || भारतीय राष्ट्रीय आंदोलन || 26-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/338991105761762500_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-1 || भारत में क्रांतिकारी आंदोलन || 27-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/164699372013218880_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-2 || भारत में क्रांतिकारी आंदोलन || 28-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/92282387349243330_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-3 || भारत में क्रांतिकारी आंदोलन || 04-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/636118784199138700_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-4 || भारत में क्रांतिकारी आंदोलन || 05-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/585623520982818700_PDF.pdf
(भारत का इतिहास आसिफ सर ) Part-5 || भारत में क्रांतिकारी आंदोलन || 06-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/432172914595720260_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) कृषि : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/876801433601725400_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) जनसंख्या : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/405568344785816200_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) पर्यटन : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/296252217981063360_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) उद्योग : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/476549093601377340_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) वन्य जीव : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/453436930755405900_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) ऊर्जा संसाधन : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/552929346303451400_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || पाठ्यक्रम परिचर्चा || 22-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/752090617749465900_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान की स्थिति एवं विस्तार || 22-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/865641239396383600_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || राजस्थान की स्थिति एवं विस्तार || 23-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/773900803715831200_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || राजस्थान की स्थिति एवं विस्तार || 23-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/653786604715495000_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-4 || राजस्थान की स्थिति एवं विस्तार || 24-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/687400138502211000_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-5 || राजस्थान की स्थिति एवं विस्तार || 25-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/575270031855548350_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान का भौतिक प्रदेश || 26-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/600225149243353900_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || राजस्थान का भौतिक प्रदेश || 27-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/453501316639895230_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || राजस्थान का भौतिक प्रदेश || 28-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/764657671089424500_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-4 || राजस्थान का भौतिक प्रदेश || 29-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/670450749416995100_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-5 || राजस्थान का भौतिक प्रदेश || 29-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/652743631257413600_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-6 || राजस्थान का भौतिक प्रदेश || 30-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/367855316074141300_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-7 || राजस्थान का भौतिक प्रदेश || 04-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/502345113021895600_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-8 || राजस्थान का भौतिक प्रदेश || 05-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/836037998336205300_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-9 || राजस्थान का भौतिक प्रदेश || 06-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/405732298296750460_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || अपवाह तंत्र नदियाँश || 09-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/631395000367461800_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || अपवाह तंत्र नदियाँश || 10-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/402077735336881150_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || अपवाह तंत्र नदियाँश || 11-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/1989007928598618_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-4 || अपवाह तंत्र नदियाँश || 12-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/173295275098628670_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-5 || अपवाह तंत्र नदियाँश || 13-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/232571412419135070_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-6 || अपवाह तंत्र नदियाँश || 14-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/99243825654962290_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-7 || अपवाह तंत्र नदियाँश || 14-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/195400919471106370_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-8 || अपवाह तंत्र नदियाँश || 16-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/79463305901285700_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-9 || अपवाह तंत्र नदियाँश || 17-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/148449972605464260_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान की जलवायु || 17-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/680690983087563500_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || राजस्थान की जलवायु || 18-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/202562625404738500_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || राजस्थान की जलवायु || 19-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/511530862422401100_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान में कृषि || 20-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/704312800944724000_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || राजस्थान में कृषि || 21-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/69672202772807944_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || राजस्थान में कृषि || 21-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/63237436141054080_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-4 || राजस्थान में कृषि || 24-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/736657721785524600_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-5 || राजस्थान में कृषि || 27-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/85853486308274140_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-6 || राजस्थान में कृषि || 28-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/9847512757639510_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान की पशु सम्पदा || 28-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/174910166494601280_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || राजस्थान की पशु सम्पदा || 30-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/627329398745701500_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || राजस्थान की पशु सम्पदा || 30-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/603875488049555100_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान की सिंचाई परियोजनाएँ || 31-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/309887276619885760_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || राजस्थान की सिंचाई परियोजनाएँ || 31-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/621974671880138600_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || राजस्थान की सिंचाई परियोजनाएँ || 01-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/799186623939795700_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-4 || राजस्थान की सिंचाई परियोजनाएँ || 01-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/604013741879235500_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-5 || राजस्थान की सिंचाई परियोजनाएँ || 01-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/430722297324187900_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || वन और वनस्पति || 04-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/733041225516561400_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || वन और वनस्पति || 04-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/424607463908533700_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || वन्य जीव संरक्षणति | 04-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/261652863007934200_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || वन्य जीव संरक्षणति | 06-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/663287347886915100_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || वन्य जीव संरक्षणति | 06-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/881801191069882200_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान की मृदा | 07-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/504906095422683500_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान में खनिज संसाधन || 07-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/42998452628637290_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || राजस्थान में खनिज संसाधन || 08-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/654388686851322900_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || राजस्थान में खनिज संसाधन || 08-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/573439969113712600_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान के प्रमुख उद्योग || 09-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/813685390462607700_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || राजस्थान के प्रमुख उद्योग || 09-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/642842716795155000_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || राजस्थान के प्रमुख उद्योग || 10-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/506475188989105860_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-4 || राजस्थान के प्रमुख उद्योग || 10-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/253346654390673300_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || राजस्थान के प्रमुख ऊर्जा संसाधन || 11-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/524690698443676800_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-1 || परिवहन || 11-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/666329396671157500_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-2 || परिवहन || 12-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/198229854800421920_PDF.pdf
(राजस्थान का भूगोल - रामरतन गहलोत सर) Part-3 || परिवहन || 12-January : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/895737487932286800_PDF.pdf
(Previous Year Question Papers) previous year question paper : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/197249562135231200_PDF.pdf
(Daily Practice Paper (DPP)) Mathematic || DPP : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/408605787341026200_PDF.pdf
(Daily Practice Paper (DPP)) Complete DPP (All Subjects) : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/546794022422960500_PDF.pdf
(Daily Practice Paper (DPP)) Reasoning : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/139662507984274340_PDF.pdf
(One-liners PDF) Complete PDF || Revision Booklet : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/538429620108492160_PDF.pdf
(One-liners PDF) Complete PDF || Revision Booklet#2 : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/19887775999007440_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-1 || MCQ Special || 16-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/201467743292823400_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-1 || पाठ्यक्रम || 01-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/617100040554302500_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-1 || वर्णमाला || 02-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/135419263650386380_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-2 || वर्णमाला || 03-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/424182011633739300_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-1 || संधि || 04-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/419130592615234700_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-2 || संधि || 05-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/158235286067492770_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-3 || संधि || 07-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/697998507811512600_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-4 || संधि || 08-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/171050138671191420_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-5 || संधि || 09-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/732795660819921700_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-6 || संधि || 10-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/291263860470568800_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-7 || संधि || 11-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/448870625288667840_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-8 || संधि || 12-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/584275854041971700_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-9 || संधि || 16-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/724236200234706200_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-10 || संधि || 17-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/837616213069162500_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-1 || समास  || 18-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/689304531058364300_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-2 || समास || 20-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/616397782803731600_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-3 || समास || 21-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/693164961408244100_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-4 || समास || 22-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/201867048963952830_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-5 || समास || 23-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/406972740906545800_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-6 || समास || 24-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/483361619499670460_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-7 || समास || 26-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/668104900041588200_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-8 || समास || 27-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/240679264407159360_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-1 || प्रत्यय || 01-September : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/177347900901864670_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-2 || प्रत्यय || 05-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/762761882553747700_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-3 || प्रत्यय || 07-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/659240762793278000_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-4 || प्रत्यय || 09-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/90344684899278830_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-1 || उपसर्ग || 09-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/255625317957296670_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-2 || उपसर्ग || 10-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/784764435939683600_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-3 || उपसर्ग || 11-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/632012286120369800_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-1 || शब्द शुद्धि || 12-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/682630752640300700_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-2 || शब्द शुद्धि || 14-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/140278837752734110_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-3 || शब्द शुद्धि  और वाक्य शुद्धि || 27-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/644788154478663800_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-1 || वाक्य शुद्धि || 28-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/253935811732731940_PDF.pdf
(सामान्य हिन्दी सुनील सर) Part-2 || वाक्य शुद्धि || 29-October : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/213668357665803500_PDF.pdf
(Offline Classroom Test) टेस्ट संबंधित सूचना - 2024 : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/21634722163472.ws
(Offline Classroom Test) टेस्ट संबंधित सूचना - 2025 : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/24091402409140.ws
(भारत का भूगोल - विनोद सर) Part-2 || पाठ्यक्रम परिचर्चा || 19-September : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/330543574648046140_video_2280108.jpeg
(रसायन विज्ञान) परमाणु एवं अणु : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18008511800851.ws
(रसायन विज्ञान) भौतिक एवं रासायनिक अभिक्रिया : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18012221801222.ws
(रसायन विज्ञान) अम्ल व क्षार : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18014601801460.ws
(रसायन विज्ञान) कार्बन व उसके यौगिक : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18014821801482.ws
(रसायन विज्ञान) धातु, अधातु तथा मिश्रधातु : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18014981801498.ws
(भारत का  इतिहास) सिंधु घाटी सभ्यता : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18455261845526.ws
(भारत का  इतिहास) वैदिक संस्कृति : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18455531845553.ws
(भारत का  इतिहास) जैन एवं बौद्ध धर्म : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18456671845667.ws
(भारत का  इतिहास) महाजनपद एवं मगध का उत्थान : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18457651845765.ws
(भारत का  इतिहास) मौर्य साम्राज्य : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18458471845847.ws
(भारत का  इतिहास) मौर्योत्तर काल : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18459461845946.ws
(भारत का  इतिहास) : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18459851845985.ws
(भारत का  इतिहास) दक्षिण भारत की कला एवं संस्कृति : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18460301846030.ws
(भारत का  इतिहास) विदेशी यात्रियों का विवरण : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18460531846053.ws
(भारत का  इतिहास) दिल्ली सल्तनत : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18460821846082.ws
(भारत का  इतिहास) भक्ति एवं सूफी आंदोलन : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18483221848322.ws
(भारत का  इतिहास) मुगल साम्राज्य : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18485361848536.ws
(भारत का  इतिहास) 1857 का विद्रोह : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18485731848573.ws
(भारत का  इतिहास) भारतीय राष्ट्रीय कांग्रेस : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18486391848639.ws
(भारत का  इतिहास) भारतीय राष्ट्रीय आंदोलन : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18486881848688.ws
(भारत का  इतिहास) क्रांतिकारी आंदोलन : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18490691849069.ws
(भारत का  इतिहास) पुनर्जागरण एवं सामाजिक आंदोलन (18वीं व 19वीं सदी) : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18491421849142.ws
(भारत का  इतिहास) भारतीय सांस्कृतिक धरोहर : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/18493211849321.ws
(राजस्थान का इतिहास) राजस्थान की प्राचीन सभ्यताएँ व स्रोत : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/17970851797085.ws
(राजस्थान का इतिहास) राजस्थान के प्रमुख राजवंश : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/17988991798899.ws
(राजस्थान का इतिहास) राजस्थान का 1857 के संग्राम में योगदान : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/notes/17989141798914.ws
